created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-07 18:30:18+00:00,@pugbandit @politicususa But there is no hurrying up the reproduction they do to get enough generations for a vaccine.,Twitter for Android,Lorenzo,lorenzobecerra_,"Las Vegas, NV",New Providence NJ,US,False,25- Phlebotomy & EKG 👨🏻‍⚕️🧪⚗️ Black Lives STILL Matter -he/him,,New Jersey,United States
2020-10-07 18:27:11+00:00,"How many more trillions when he tries to force vaccinate the world with his toxic chromosome changing, Artificial intelligence starting vaccines?? He needs to pay back all the vaccine kids families he has injured or killed! Maybe you can't sue a big pharma but a world one on him! https://t.co/2vvUTYgxUy",Twitter for Android,Victoria Haneman,TaxLawProf,"Nebraska, USA",North Bethesda MD,US,False,"Frank J. Kellegher Professor of Trusts & Estates at Creighton (tax law, wills/trusts, business org). Aspiring novelist #writer. Foodie. Mom of little. She/her",,Maryland,United States
2020-10-07 18:23:49+00:00,@methodistmonk What makes you say that? It’s in a year. A Vaccine will be around by then.,Twitter for iPhone,Simeon Ebedes,sebedes,"Texas, USA",Baton Rouge LA,US,False,Nothing is more important than personal lifestyle choices for good mental and physical health.,,Florida,United States
2020-10-07 18:20:34+00:00,"@NyFrankx @democracynow Another blow to science for politics. Depleting even more of the trust &amp; confidence one is rightfully going to have in a so called Trump Covid-19 vaccine...

Now just think of it: who would subscribe to the list for such politically charged vaccine at its release, day 1, 2 and 3? https://t.co/QuARBiygB7",Twitter for iPad,Southcoast Health,SouthcoastHlth,Southeastern Massachusetts,East Grand Rapids MI,US,True,"Official account of #SouthcoastHealth — serving our communities at Charlton Memorial in #FallRiver, St. Luke's in #NewBedford, and Tobey in #Wareham.",,Michigan,United States
2020-10-07 18:14:51+00:00,https://t.co/6bRdVJzTZZ. Better hurry up before Russia's vaccine proves to work far better than the ones being stalled to hurt the re election of mr Trump. Derr. It's all politics from the pharmaceuticals and Clintons. They hate the US citizens. President plays their game. Sad,Twitter for Android,Southeast CO Regional EPR,secoregepr,Southeast Colorado,Pembroke Pines FL,US,False,"Our Emergency Support Function is 8.  We provide health, medical, and mortuary support in the six (6) southeastern counties of Colorado.",Pembroke Pines,Florida,United States
2020-10-07 18:14:11+00:00,"Lingo Ink Presents ""Open Mindz"" Health &amp; Wellness VS Vaccines Episode https://t.co/DBYgEAVQeZ via @YouTube #newpodcast #podcast #youtube #health #vaccines #covid19 #coronavirus #flu #fitness #exercise #lingoink #GreatAwakeningWorldwide #newearth #starseeds #starseed #boutique",Twitter for iPhone,Meidas Auntie,MeidasAuntie,"Lowell, MA",North Chicago IL,US,False,"Auntie, Nanny, American Citizen, Political Watcher, No DM’s, Proud Democrat",,Illinois,United States
2020-10-07 18:07:16+00:00,@JoeBiden America hates wearing the mask. Everything else is already being done.  By election day we may already have a safe viable vaccines. Even if you were to win the presidency there would be nothing left for you to do except take credit for what Donald Trump has done.,Twitter for Android,🇮🇹Bincoletto🇺🇸 👍,Trackertracker2,SoundersFc/Seahawks/Mariners,Peachtree City GA,US,False,"LHS Italy 🇮🇹- UW UF T-Town 🇺🇸
#SUPERFAMILY CashApp $trtracker2",,Georgia,United States
2020-10-07 18:03:51+00:00,"@OpenSkyHeart @JacobWindrix @TheRickWilson Agreed. Trying to be conservative as possible in estimate. Actual number runs between 3% and 5%. This translates to approximately 8 million plus dead in the United States if 70% contract the virus. Unacceptable. Mask, distance &amp; hygiene. Once proven effective take vaccine.",Twitter for iPhone,Scarlett Syanide,ScarlettSyanide,"St Louis, MO",Oklahoma USA,US,False,"BLACK LIVES MATTER 🗣 The girl who says “Yass and Ooh” on Youtube 😘🌬 Ms. Pride St. Louis 2018 🌈 , She/her, Pansexual, body positive",,Oklahoma,United States
2020-10-07 18:02:59+00:00,Don’t do it. 💉😷🔫 #Vaccine #Covid19 #Coronavirus #TheBoogeyman #PLANdemic https://t.co/UmQSpd9lVx,Twitter for iPhone,Rich Bustamante,JackArse,,Wichita KS,US,False,,Wichita,Kansas,United States
2020-10-07 18:02:29+00:00,"Congratulations on that statistic.your How did Wuhan achieve victory over ""the virus?"" We need a victory over ""the virus."" The vaccine won't be available anywhere but Belarus? Is that a roundabout way of getting more tourism in Belarus? Let me look how treatment there is doing. https://t.co/yJjyigniCb",Twitter for Android,Tanja Hamm,TH_Momof4,"Los Angeles, CA",Amarillo TX,US,False,Married mom of 4 Proud Deplorable 🇺🇸 #Trump2020 #MAGA2020   Telegram: https://t.co/6ZKUAqGdEo,Amarillo,Texas,United States
2020-10-07 18:01:03+00:00,"If this concoction of medicine healed tRump in 3 days mocking the Resurrection of my Jesus Christ then we won't need a vaccine just gove everyone the same concoction, right?

""White House physician says Trump has been 'symptom-free for over 24 hours'""  https://t.co/7UJOT5OZa0",Twitter for Android,Alexandra,Alexy_Tiger,"Los Angeles, California",Central Phoenix Medical Clinic,US,False,,Singapore,,Singapore
2020-10-07 18:00:30+00:00,Vaccine Expert Who Blew Whistle on Trump’s Coronavirus Response Resigns https://t.co/rKD5UWL2jz via @democracynow,Twitter for iPhone,Telly,Telly84431695,Concrete Jungle,Atlanta GA,US,False,Addicted to watching and tweeting about reality tv shows. 90day finance junkie.,Atlanta,Georgia,United States
2020-10-07 18:00:09+00:00,FDA to Require Two Month Safety Review for Vaccines Before Emergency Use https://t.co/n3mAagg7ti via @democracynow,Twitter for iPhone,"6AM 🔜 8.20 Fernanda Martins, Cassie Raptor, GiGi",6AMGroup,"Los Angeles, CA",The Hammocks FL,US,False,🌎Global house + techno community 🎶 promoting the culture of work & play💪🏽🙌🏽 est.2008 🕕Get the #6AM merch and apparel today @shopby6am,,Florida,United States
2020-10-07 17:57:08+00:00,"@NanciAma @hrenee80 Not even worth a reply

How woefully and WILLFULLY ignorant can one be⁉️

1. A virus that can KILL

2. No known cure(vaccine)

3. It spreads VERY easily

4. An EASY solution is to wear a mask 😷 for EVERYONES protection
till a vaccine is created

It’s a no fu@king brainer
DUMMY
.",Twitter for iPhone,Glenn Griswold,grizvacation,"Dallas, Texas",Columbus OH,US,False,"Texas Tech, Harley Davidson,Writer,Willie Nelson is my Sprit Animal Staying within my Core Values, True North Star, Meditates with Buddhist Monks
$Grizvacation",Columbus,Ohio,United States
2020-10-07 17:56:04+00:00,Exposing your child to a virus without a cure or vaccine simply because you think masks are political is neglectful and stupid. https://t.co/5FwOe0NKlc,Twitter for iPhone,Bruce Butler,brubu1220,,The Point At San Onofre,US,False,,,,
2020-10-07 17:55:48+00:00,Did you get the vaccine from Russia or come up with one ? https://t.co/vJkScZLo0f,Twitter for Android,V.W.,honorverity,"New York, USA",Tinton Falls NJ,US,False,,,New Jersey,United States
2020-10-07 17:54:50+00:00,"@suzseddon Our collective behavior as a society determines our ability to keep COVID under control. Our new social contract requires changed behavior until vaccines are available. We hold the health of others in our hands. 

At least I do. I am sure others find reasons to justify shirking.",Twitter for iPhone,katherine Nicholson,KDN4utah_house,"Centerville, UT",Estero FL,US,False,"mom to five, she/her, lGBTQIA+ ally, feminist, democrat, resister, social justice advocate, artist, student of life.",,Florida,United States
2020-10-07 17:54:09+00:00,@TrumpDieux @IvankaTrump It's only the past 100 years. I believe the whole vaccine agenda was started on a lie. Fear is a powerful motivator. I'll rather have my immune system handle any pathogen than the toxins in vaccines.,Twitter for Android,Your typical Brooklyn Nigga,BoatKakarot,"Red Hook, Brooklyn",Wisconsin USA,US,False,Brooklyn’s Panama Don IG-Keanu_panama 6’5 🤷🏾‍♂️ Ya bitch loves my beard and always moisturize it,,Wisconsin,United States
2020-10-07 17:45:22+00:00,"Boo to the flu! Keep Your Family Healthier This Fall: Get A Flu Vaccine By Halloween. 

Everyone aged 6 months &amp; older needs a flu vaccine to stay healthier this fall.

Find a flu vaccine location by visiting https://t.co/eQ9p0dScxl or contacting your Southcoast Health provider. https://t.co/iMTLSBWAmy",Twitter for iPhone,idk,kudosdunce,festering,Sandy UT,US,False,don’t say that. Mona don’t ever say that,Sandy,Utah,United States
2020-10-07 17:42:36+00:00,In beautiful Prowers County to help with their Drive-Thru Flu POD. They will be at the Prowers County Fairgrounds from 10-3 today (Oct 7). Come by and get your #flu vaccine! #prepared #flushot #fluvacccine #vaccination https://t.co/43RKwcBmeI,Instagram,Stuart Rabinowitz,Sirstu1,"North Bethesda, MD",Sudden Valley WA,US,False,"Worked for NY State Government, founder of my own consulting firm. Published hundreds of reports  on the federal budget. Ex Peace Corp, government relations.",,Washington,United States
2020-10-07 17:41:16+00:00,@RebaDuda @MZHemingway Plz show me where Obama downplayed it. He made public comments on it within a month &amp; had the CDC &amp; WHO working on a vaccine all within a month.,Twitter for iPhone,Beth Edwards Mozie,bethreading,,South Carolina USA,US,False,Pro-Transparency,,South Carolina,United States
2020-10-07 17:37:26+00:00,@JamesPalmerTV @TomPelissero Crowd in stadium bad air get to field from large air fans blowing wet cold air being drawn from stands full of potential Corona no crowds only way to go until vaccine,Twitter for Android,Patrik Brundin MD PhD,BrundinPatrik,"Grand Rapids, MI, USA",Kansas City MO,US,False,"MD PhD, Therapeutic Area Leader for Movement disorders at @Roche  Expert on #Parkinson and #Huntington disease. Views expressed here are my own.",Kansas City,Missouri,United States
2020-10-07 17:37:18+00:00,"@TikiVonte True, I just can’t wrap my head around the logic! 😂💁🏻‍♀️ if there’s a vaccine, I want that shit! https://t.co/aiuZZ4KIZN",Twitter for iPhone,Brian Firtell,BrianFirtell,"Pembroke Pines, FL",A Ray Olpin Union,US,False,"Teacher for 35 years in Miami and Vice President of Middle Schools for United Teachers of Dade Love my Fins, Heat, Seminoles, Marlins and Panthers",,,
2020-10-07 17:36:14+00:00,"@realDonaldTrump @SteveFDA Yeah, imagine wanting to make sure a vaccine is safe, a novel idea I know.",Twitter for Android,R3ZIDUALS,zaee_miles,HTX/JAX,Kansas USA,US,False,Express Yourself!,,Kansas,United States
2020-10-07 17:35:48+00:00,"@IvankaTrump Since the C-19 scamdemic, SIDS has drastically decreased. Babies and children aren't getting their scheduled vaccines, there are no coincidences. https://t.co/ItVL4xoV2P",Twitter for Android,t Mills MSci,tMillsSciTeach,United States Minor Outlying I,Arizona USA,US,False,"Mom, science teacher, artist. Dedicated to the truth. And saying when necessary, “Will you shut up, man?”. Retweets don’t imply endorsements",,Arizona,United States
2020-10-07 17:31:02+00:00,@IvankaTrump 54% of children in America have chronic illness. The only 2 things that have changed in the past century are processed food and vaccines. https://t.co/3cout8WH8D,Twitter for Android,𝕊𝕙𝕠𝕠𝕤𝕙 𝕂𝕟𝕚𝕘𝕙𝕥,TVPES,"Atlanta, GA",Dallas TX,US,False,i do a lot of different things.,Dallas,Texas,United States
2020-10-07 17:31:02+00:00,"1. this is exactly why u wont be elected.
2. We already have access to testing for a virus with a 99.7% recovery rate.
3.Trump has accelerated the vaccine process. You and ur minions gave him shit for doing exactly what you say you would do. #VPDebate #TrumpPence2020 https://t.co/ZGP7rFC2C9",Twitter for iPhone,Lil Turinabol Metabolite,DanielBHervey,"Oklahoma, USA",Montana USA,US,False,"I hope you find what you're looking for. 

❤️❤️❤️@pegasissy ❤️❤️❤️",,Montana,United States
2020-10-07 17:30:29+00:00,Time for a flu shot! @cvs #flushot #vaccine #getvaccinated #shot #flu #fluseason #healthandsafety #precaution #cvs @ Sherman Oaks https://t.co/FuZhkIMi0r,Instagram,GranJan•3!,jamy709400,,Lake Magdalene FL,US,False,"Born and raised in the Bible Belt, kicked around NY and NE and finally went West 30+ years ago No DMs please",,Florida,United States
2020-10-07 17:23:19+00:00,@BelieveShadows @killingerk_YT @Nerdychick83 I’m dumb not to get the flu vaccine. Although I haven’t had the flu in 22 years and have zero risk factors. Ok. I’ll keep being dumb.,Twitter for iPhone,GT Lang,gtlang74,"Kansas, USA",Taylor MI,US,False,"a farm kid, served in the USN with the USMC as a 8404 corpsman. Recently semiretired. Still hope to change the face of the planet by growing more grasslands",,Michigan,United States
2020-10-07 17:18:19+00:00,"@RebaDuda @MZHemingway He didn’t wait 6 mths, he had the CDC working on a vaccine in a long month. We have over 211,000 American Deaths because of Trumps inaction, it’s a proven Fact. Trump admitted on tape that he’s downplaying it &amp; that makes him responsible",Twitter for iPhone,christi’s man💥,sims_sh,Llano Estacado,Green Tree PA,US,False,✞ 👨‍👩‍👧‍👦🐂🥩🐄🥛📊👨🏻‍💻🇺🇸🇨🇦🇲🇽,,Pennsylvania,United States
2020-10-07 17:07:51+00:00,"summoning circle: 

                    🕯      🕯
           🕯                        🕯
                     
       🕯   COVID Vaccine 🕯
                  
           🕯                       🕯
                    🕯       🕯",Twitter for iPhone,Kathryn Rizzo,rizzo_kathryn,,Norwalk CT,US,False,"Teacher @ Highland High School
@soar_as_one #riseandsoar 
adapt, migrate or die",Poway,California,United States
2020-10-07 17:03:39+00:00,@ChoZynTradeZ Oh it means they can charge what ever they want for their vaccine until then,Twitter for Android,recklesscoder,recklesscoder,Atlanta / Chicago,Houston TX,US,False,“I see you’ve got your fist out. Say your piece and get out.”,Houston,Texas,United States
2020-10-07 17:03:02+00:00,@butt09620912 @Beavis88 @RealCandaceO @realDonaldTrump It’s math. Covid deaths in US divided by the number of those infected. Multiply the result times % population needed to be exposed to attain herd immunity. Because the # of undetected cases I used very conservative estimates. The # deaths could be higher without vaccine.,Twitter for iPhone,iLoveLife,iLoveLifeFun,"Newport Beach, CA",South Dakota USA,US,False,"trying to make the world a better place
I'm not a stock trader ... All is only opinion",,South Dakota,United States
2020-10-07 17:01:33+00:00,"Rich countries are total vaccine hogs. Covid-19 must change that

https://t.co/AGKYDMJNmT",Twitter for Android,hermiecane,hermiecanemiami,"Florida, USA",Davie FL,US,False,Democrat!- Ex-Republican! #Resist  WE NEED TO VOTE @GOP OUT! MIAMI HURRICANES Alumn and Lifetime Supporter. Go Canes!!! Its all about the U.,,Florida,United States
2020-10-07 16:57:55+00:00,Just got my flu shot and the second shingles vaccine shot.,Twitter for Android,Freedom,Viktori10013191,,North Syracuse NY,US,False,,,New York,United States
2020-10-07 16:52:58+00:00,Trump doesn’t care if a vaccine isn’t safe. He will push for a vaccine before election. All he cares about is winning. #BidensUnitingUS #AmericasGreatestMistake #BidenHarris #COVID19 https://t.co/L4JbvsSpk4,Twitter for iPhone,Mike Dury,MikeDury,"Columbus, OH",Midland TX,US,False,"Roman Catholic, Reagan conservative, pro-life, The Ohio State University class of 2007. #Reds #CBJ. #GoBucks #WhoDey RIP Dad 7/5/14. Philippians 4:13",Midland,Texas,United States
2020-10-07 16:52:07+00:00,"Vaccine and three , or quarantine for fourteen bout to be trump new slogan",Twitter for iPhone,Neon Surfer,NeonSurfer,Gone Fishing,The Colony TX,US,False,"The internet was designed to route around damage, be a smart node, route around twitters censorship by leaving the platform, oh & fuck you jack bye.",,Texas,United States
2020-10-07 16:44:32+00:00,she’s working on the vaccine https://t.co/0aeGCfYlst,Twitter for iPhone,Maverick Mentor,bbuhay13,"Asbury Park, NJ",Colorado USA,US,False,"I try to do everything good, not one thing great. Tweets are not investment advice. Trader. Investor. Believer in Freedom and #Bitcoin #Lionsgreaterthansheep",,Colorado,United States
2020-10-07 16:35:37+00:00,"Trump gets rid of anyone that disagrees with his policies. Like all the IGs Trump has fired.
Former vaccine chief demoted amid White House criticism quits post https://t.co/s7Pjo2D052",Twitter for Android,Joe Musa,MusaJam8dc,"Fleming Island, FL",St Paul MN,US,False,,Saint Paul,Minnesota,United States
2020-10-07 16:32:48+00:00,"I support everyone’s right to make medical decisions for themselves based on all the available medical literature. Why am I not afforded the same right to refuse vaccines that have harmed me in the past?
#MedicalFreedom",Twitter for iPhone,Doody Giuliani,DoodyGiuliani1,"Chicago, IL",Wheatland WY,US,False,I am a small businesses owner who likes to listen to both sides. I just stumbled across your radio show...,Las Vegas,Nevada,United States
2020-10-07 16:27:46+00:00,"@ScienceofPD @EirwenLM @AlbertoEspay @basbloem A great question to which there currently is no answer. Emerging evidence suggests that alpha-synuclein has an antiviral response role to some other viruses, and ample data points to an association between inflammation and PD. Vaccine or COVID-19, what’s worse? Probably COVID-19.",Twitter for iPhone,Mario Espinosa,marioespinosa48,"Dacula, Georgia, USA ",Swarthmore PA,US,False,"I born in Tena-Ecuador, I live in Georgia-USA since 1996, I'm Industrial Engineer, I have 50% ownership of Air One Systems.",,Pennsylvania,United States
2020-10-07 16:24:17+00:00,@BelieveShadows @killingerk_YT @Nerdychick83 Dumb to not take the flu vaccine? Now you sound stupid. Everyone doesn’t have to take it.,Twitter for iPhone,Adam Flamm,AdamFlamm,"Salt Lake City, UT",Boca Raton FL,US,False,"Searching for a business in the trades to buy in Utah. Oxford MBA, Husband & Father of 6.",Boca Raton,Florida,United States
2020-10-07 16:23:07+00:00,@realDonaldTrump We want to say vaccine not one that’s put together half ass just so you can try and get reelected,Twitter for iPhone,cathy Ann Smith2. Cathysmith973@yahoo.com,cathyAnnSmith2,"Georgia, USA",North Bergen NJ,US,False,"wife, mother, mimi",,New Jersey,United States
2020-10-07 16:20:10+00:00,"Invest in these companies NOW.

Soon they’ll be back to normal 

Once this Vaccine Touchdown.",Twitter for iPhone,Nad Ⓥ,naturerules333,Earth ,Rochester Hills MI,US,False,"Society is wack when you wake up from the American Dream. I believe in freedom and bodily autonomy, fuck covid1984 and your vaccine! 🖕🏼",,Michigan,United States
2020-10-07 16:19:06+00:00,Omg can we please get a vaccine or a cure? #teaching like this is unsustainable and #appalling,Twitter for iPhone,FirstMajorleagueMom,Flagday60,Anza Valley,Pittsburgh PA,US,False,Born in Ashland Wisconsin teenage Mom very Proud to be a FALENCIK GALLO Astro Mom . Packer Nation.  RESISTER ALL THE WAY. Born on Flag Day. No DMS.,Pittsburgh,Pennsylvania,United States
2020-10-07 16:19:03+00:00,@theartisanp When there’s a safe vaccine.,Twitter for iPhone,Harry Bell,BellLawFirmWV,"Charleston, WV ",Minot ND,US,False,Zealously representing people & biz for 42 years. New focus @AHMDigital. WVU Mountaineer fan and a proud dad. Loving life! Tweets are entirely my own.,Minot,North Dakota,United States
2020-10-07 16:09:12+00:00,If you watch OAN it deactivates the mind control in the flu vaccine https://t.co/a7Bt0Wz6AV,Twitter for Android,Sean,S_C_14,"Kansas City, MO",Buffalo NY,US,False,Time is a flat circle,Buffalo,New York,United States
2020-10-07 16:06:27+00:00,@pduetswithBabs Got my senior high dose last Friday! Wasn’t easy several locations had run out of the vaccine.,Twitter for iPhone,Debbie Dujanovic,debbieksl,"Salt Lake City, UT",Little Rock AR,US,True,Talk show host KSL Newsradio 9 am-Noon! Fmr Investigative #reporter KSLTV. Fmr #FBI Spokesperson. #ASU grad. #Mom. 🐶 owner. Pretend 🏃‍♀️. Wannabe author 📚.,Little Rock,Arkansas,United States
2020-10-07 16:05:05+00:00,I wouldn't put it pasted him. He intended for everyone to Become infected. Rid him of Enemies and support companies who make vaccines. https://t.co/dedvExwFNR,Twitter for Android,Joshua Evans,KSIlliniFan,,Virginia USA,US,False,#Illini #ChiefsKingdom #CelebrateRecovery I frequently regret my tweets the next day.,,Virginia,United States
2020-10-07 16:03:20+00:00,@TexasTribune I’m an essential worker who won’t be getting any Rona vaccine. You can give mine to someone who trusts it.,Twitter for iPhone,Willy Boy,SurelookHomes,USA,Lincoln NE,US,False,"Liberal/Independent, lover of people and animals, destroyer of misogyny and hate, Ghost Hunter and Follower of the Gospel...Ramones fan, Vikings fan, Laker fan",Lincoln,Nebraska,United States
2020-10-07 16:00:24+00:00,Covid 19 vaccine trial with Jessen 💕 https://t.co/XfNyNdSsYB,Twitter for iPhone,Mark Hunt 🌵,MKHunt1066,"Arizona, USA",Jersey Shore PA,US,False,"#Christian #Patriot #Maga #Army Veteran #NRA #1A #2A 🇺🇸🇺🇸
I'm one of those guys clinging to my guns and my bible. #Deplorable  🇺🇸🇺🇸 Trump won",,Pennsylvania,United States
2020-10-07 15:59:58+00:00,"""New FDA Rules make it more difficult for them to speed up vaccines for approval before Election Day. Just another political hit job!"" -@realDonaldTrump 

This dope is the one trying to tie a vaccine to politics, not the @US_FDA. This guy is an idiotic lunatic. Fuck Donald Trump.",Twitter for iPhone,Firdos Pathan,fm_pathan,,Toledo OH,US,False,,Toledo,Ohio,United States
2020-10-07 15:57:20+00:00,@Asoulfirst @RealXpresCheck @JFKT4 Rather take a test than a Vaccine ;) and still fly ... But hey to each their own .. don't understand why your are even following their account haha,Twitter for Android,Fine Cinderella ✨,BabyyyAja,"Highland Park, TX",Chatham NJ,US,False,How it make you feel when you see a Pimp Shine? ✨,,New Jersey,United States
2020-10-07 15:47:03+00:00,@realDonaldTrump @SteveFDA So in other words you don't give a crap about the efficacy of the vaccine or it's safety for the American people. You just care about the election and killing hundreds of thousands more is okay with you.,Twitter for Android,Lisa Hale Charkatz,HaleLisah,"Central, Illinois",Kendale Lakes FL,US,False,"Mother, Divorced, Degree in Mass Com., Christian, Ragdoll Cat Mom, Briefly Radio Anncer, Lou Diamond Phillips fan, A-ha fan, George Michael fan, love the ’80’s",,Florida,United States
2020-10-07 15:34:33+00:00,"@realDonaldTrump @MarkMeadows @senatemajldr @kevinomccarthy @SpeakerPelosi @SenSchumer Nency Pelosi is a fraud!!!! Our taxpayers money needs to bail out failed Democrats States to pay Pension plans to Pelosi/ Dems constituents😡No money need to go to: Business, to open Schools, Vaccine development...",Twitter for Android,Kerry Page,KerryEPage,"Montana, USA",Castro Valley CA,US,False,"mom, grandma, animal lover, Seahawks fan, retired, no DM's, Lupus warrior 💜#resister #facts matter #blue tsunami in 2022🌊🌊",,California,United States
2020-10-07 15:22:09+00:00,"How exactly would you enforce a mask mandate? As for testing and vaccines, we’re already doing that. https://t.co/o40Z4boWay",Twitter for iPhone,Aliyah,AliyahBaluchTID,,Massapequa NY,US,False,🏩 #TxID #IDMedEd #MedEd #IDTwitter 🏥 TID Fellowship PD ✈️🏋🏼‍♀️🧗‍♀️👩‍⚕️Tweets are my opinion 🚫 med advice. Instagram: aliyahbaluchtid,,New York,United States
2020-10-07 15:21:15+00:00,"Please wear a mask, and get the vaccine. 

Just a bit of critical thinking should help #Reconcile 

#MemeSurfing #YouFirst https://t.co/oM8DgKJlAm",Twitter for iPhone,Darcy Klempner,DarcyKlempner,"St Petersburg, FL",Newport RI,US,False,Program Manager at Girls on the Run Greater Tampa Bay • @USouthFlorida and @DeltaGamma Alumna • The Junior League of Tampa •,Newport,Rhode Island,United States
2020-10-07 15:20:40+00:00,"@KaylaMCH @cardiganrep @Loveliberydisco @AmerieJaso @JoeBiden Yes your prevention is staying inside until a vaccine because your concerned of the risks. My gf has gotten covid as an rn. Tested positive negative positive 3 negative tests within a 2 week period. Wink wink shared bodily fluids, no one around me died or got sick.",Twitter for iPhone,Mark Cesare,MarkRiser,SE Michigan,Bartlett TN,US,False,"Originally from Detroit, MI.",,Alaska,United States
2020-10-07 15:18:33+00:00,@realDonaldTrump @SteveFDA Vaccine is not the answer your immune system and therapeutics. Do not let them poison our bodies .,Twitter for iPhone,Linda A Wright😷😷🇺🇦🦉🤓,LindaAWright3,United States,Franklin Park NJ,US,False,"Independent, Opinionated, Accountable,** NO D.M.** NO More List** 🚫GQP!",,New Jersey,United States
2020-10-07 15:15:27+00:00,"#Trump should take the vaccine candidate live on TV

#COVID19 #TrumpIsALaughingStock 

https://t.co/lbfLpaNCky",Twitter for Android,LAHAINA KAMEHA,LKKameha,,Fairfield CT,US,False,"For now you can read my profile on Linkedin. My singel  Aren""t We All Connected  ( Spoken Word ) can be heard on  Radio Air Play",Stamford,Connecticut,United States
2020-10-07 15:06:58+00:00,@JoeBiden Mr. Biden did you ask Anthony Fauci?...He already said that he will delay the “approval” of the vaccine. It looks like he has the last word in USA.,Twitter for iPhone,Christy B 🦈🐴🇺🇦🏳️‍🌈,CBeeghly,Western NC ,Minnesota USA,US,False,"Animal 💗 pissed-off, PRO-CHOICE Dem #CHOICE #BLM #ClimateChange #M4A #Vote I 💝 my equines, cat, parrot & doggos. I stretch my mind & body a bit every day.",Rochester,Minnesota,United States
2020-10-07 15:03:06+00:00,"@tomkarren Except if you stall long enough, you can have a vaccine. So you literally can stop it. How much economic carnage is worth it though. I like Utah's balanced approach. Other states could learn a thing or two.",Twitter for Android,Yonah,Jayunk12,"Texas, USA",Bellflower CA,US,False,"Investing since 2017  ~ I use Twitter as part of my trade journal, & enjoy helping others escape the “right-left” paradigm. Only fear YHWH",,California,United States
2020-10-07 15:01:46+00:00,"I don't care how long it takes for a vaccine it must be safe for everyone. I want all the trials done with no short cuts. 
Trump pressured them to death changed their guidelines and caused mass confusion  thats not going to be how @JoeBiden works he will let them do their jobs. https://t.co/nAXihrnMYa",Twitter for Android,🇺🇦DJ one3 OFFICIAL,theRealDJone3,"South Dakota, USA",Kentucky USA,US,False,DJ @ iHeartRadio | #StandWithUkraine | 🇺🇸💙#BlueCrew | 🚫DM's | Lakers|Cubs|49ers,,Kentucky,United States
2020-10-07 14:56:28+00:00,"The thing people don’t understand is Gates and Fauci are promoting and funding the vaccine, but most def won’t be taking it themselves. WE ARE THE GUINEA PIGS WAKE UP!",Twitter for iPhone,rode montenegro,MontenegroRode,,Arvada CO,US,False,,,Colorado,United States
2020-10-07 14:51:41+00:00,And we are suppose to take the vaccine? 🙃🇺🇸🤡🐷😷 https://t.co/MtYHt0v9OG,Twitter for Android,James McPartland,wingdigit,"Florida, USA",Star ID,US,False,Total history freak. Believes animals are better than people. Music can change the world. #totalresister. (Might be a guitarist). #FreshVoicesRise,,Idaho,United States
2020-10-07 14:49:56+00:00,@claymarsh Got my quad and first of Shingrx. Vaccines are important.,Twitter for iPhone,Christine A,Frenchie639,,New Hampshire USA,US,False,30 something but look 70. NPR/PBS.  Historical/period drama & fiction. Political Consumer. #Resist . MAGAts and trolls=Block. 🌊2022. #CodifyRoe,,New Hampshire,United States
2020-10-07 14:49:47+00:00,@bnels___ @servy8229 @GregShiverSr @steelersjess @StilezC @AdamSchefter Vaccines for seasonal respiratory illnesses have around 50-60% effectiveness rate. I guess the vaccine will make ppl like you feel better but the vaccine is unnecessary for 80-90% of the population,Twitter for iPhone,Scott,IsothermalWx,Thoughts are my own,Indianapolis IN,US,False,Meteorologist for @NWS @millersvilleu grad. Sucker for storm structure and snowstorms. Food is life 🍽 Probably traveling with my wife 💙 #RavensFlock,Indianapolis,Indiana,United States
2020-10-07 14:46:07+00:00,@KaylaMCH @Loveliberydisco @cardiganrep @AmerieJaso @JoeBiden My life and his life is irrelevant in the bigger picture is my point. A spec of sand in time. Life is beautiful because it’s finite not infinite. By your thought process even with a mask him going outside is still a risk. So technically he should stay inside until a vaccine.,Twitter for iPhone,CW Shalom,CharleyShalom,TEXAS,Oakland CA,US,False,,Oakland,California,United States
2020-10-07 14:45:54+00:00,"9:05 am on @kslnewsradio my live take: We simply can’t ignore  the Trump administration taught Americans a lesson in how to catch #COVID19. My #1 ? for both candidates @ tonight’s #VPDebate at U of U when &amp; how will a vaccine will be administered? 
@D2KSL live at debate central.",Twitter for iPhone,Ms. Gina 🐝🎁,ginajellybeana7,"Colorado, USA",Goodyear AZ,US,False,"#DemVoice1. ➡️ A Follow doesn't mean DM me! Don't ask for $$, I'll cuss you out 🤬. 3x vaxed. Sarcastic and funny. USA Blasian. Buy me ☕️ coffee 
@Gina-Hall-777",,Arizona,United States
2020-10-07 14:44:40+00:00,@JoeBiden Yet you’ve been opposed to Trump trying to speed up vaccine solutions.  How does that jive?,Twitter for iPhone,moreygain3,moreygain3,"Georgia, USA",Pedernales Puerto Rico,US,False,Former IT professional. I enjoy political discussions and 🐈 .,,Puerto Rico,United States
