created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-21 23:07:25+00:00,"@FANMAN_KSU @jaydillo Yeah we need treatments and a vaccine for sure. As a teacher, I’m constantly asking kids to pull up or put on masks. It’s all we’ve have in our schools at this point. Our businesses here are supposed to be requiring masks but many are just looking the other way.",Twitter for iPhone,Doug Ose,DougOse,"Sacramento, CA",Sacramento CA,US,False,"Lifelong California resident. Married, father of two. Business owner. Agriculture. Huge SF Giants fan. “Get the policy right and the politics will follow.”",Sacramento,California,United States
2020-10-21 23:05:54+00:00,"@kayleighmcenany President Trump should highlight his accomplishments and 47 month record, then what’s next, school choice, health plan, prescription plan, reducing tax plan, safety and security plan, social security, virus vaccine, preexisting conditions protect, law enforcement then J &amp; H Biden",Twitter for iPhone,Linda Oliver,JESSEOSHOW,East Coast ,Virginia USA,US,False,"I walk by my faith in God, remember our covenant with Him
 Honor our veterans-daughter, wife & mother of.  
America first #MAGA",,Virginia,United States
2020-10-21 22:58:30+00:00,"@robbystarbuck @MaryLanser @realDonaldTrump Strengthened borders. Made trade deals to our benefit.  Improved economy with record job increase, especially for our black friends.  Moved embassy to Jerusalem. Made historic peace treaty. Lowered taxes.  Got masks, ventilators and vaccine in record time.",Twitter for Android,Kevin S. Gillespie,KevinSGillespie,united states,San Francisco CA,US,False,"Founder; @textalawyer (prev), @settlementhero (current). #LegalTech & #A2J startup guy. 99% of polls are for fun. Book my wife for your wedding @makeup_w_barbie",San Francisco,California,United States
2020-10-21 22:56:02+00:00,#California is so lucky to have Dr. @GavinNewsom leading with his vast knowledge and background in vaccines and epidemiology. #COVID19 has no chance against this type of dynamic leadership. Is Newsom going to review all FDA actions? We are all so lucky! Not.,Twitter for iPhone,Amy Hanson,AmyHansonPharmD,"Chicago, IL ",Chicago IL,US,False,"Infectious Disease & Antimicrobial Stewardship Pharmacist at IDbyDNA, a Precision Metagenomics Next Generation Sequencing company / Medical Science Liaison",Chicago,Illinois,United States
2020-10-21 22:54:55+00:00,@Matthew_4_Trump Careful who issues vaccine could be life threatening,Twitter for Android,Garth Limburg,LimburgGarth,"Utah, USA",Cottonwood West UT,US,False,"Husband, Father, Grandfather. Retired US Army Military Intelligence Special Agent. Meritorious Service Medal. MPA BYU. BA Utah. Lifetime Christian conservative.",Lehi,Utah,United States
2020-10-21 22:54:43+00:00,@jeremyfaust @Jscott1145 @sampx @Brief_19 I’m hoping for a RNA vaccine,Twitter for iPhone,judy jung,bossjudy2,"El Cerrito, CA",El Cerrito CA,US,False,,,California,United States
2020-10-21 22:45:37+00:00,"Not the type of press we need already fighting an uphill battle... @IDWeek2020 #HunterChasingtheSun #IDTwitter 
Brazil Confirms Death of Volunteer in COVID-19 Vaccine Trial https://t.co/44fujvN3zM via @medscape",Twitter for iPhone,Lionel C Kimble,KimbleLionel,"Austin, TX",Wells Branch TX,US,False,"Dancer, Zumba Instructor, Artist, Musician, Figure Skating/Tennis fan",Wells Branch,Texas,United States
2020-10-21 22:40:58+00:00,"@DeseretNews @realDonaldTrump @GovHerbert @DNewsPolitics Senate Democrats just used the filibuster — which they say they dislike — to kill another coronavirus relief package.
 
Unemployment benefits. PPP. Testing. Vaccines. School funding. Protections for people with pre-existing conditions.
 
Every Democrat just voted to block it all.",Twitter for iPhone,Joshua Barnes,WHS_JBarnes,,Long Beach CA,US,False,LBUSD student since 1999. LBUSD Science Teacher since 2017. Disneyland Cast Member since 2015. Terrible pun punprietor @lbwilsonhigh #LBWilson #GDTBAB,Long Beach,California,United States
2020-10-21 22:40:39+00:00,You must have Dementia. Just like you said we would have a vaccine before Election Day. Just another lie. https://t.co/dIbfoUdEKH,Twitter for iPhone,Mark Roath,Ragemark,,South Elgin IL,US,False,Husband and father.,,Illinois,United States
2020-10-21 22:40:11+00:00,"@DeseretNews @UtahDepOfHealth Senate Democrats just used the filibuster — which they say they dislike — to kill another coronavirus relief package.
 
Unemployment benefits. PPP. Testing. Vaccines. School funding. Protections for people with pre-existing conditions.
 
Every Democrat just voted to block it all.",Twitter for iPhone,Jo  Ann    NP,scottsdalenp,"Arizona, USA",Phoenix AZ,US,False,"I care for women in pro choice health care.Educating health care providers in women's health https://t.co/0KLyi9XlNV opinions are not advice. I like to travel,dance and swim",Phoenix,Arizona,United States
2020-10-21 22:39:50+00:00,"@DeseretNews @wendyleonards Senate Democrats just used the filibuster — which they say they dislike — to kill another coronavirus relief package.
 
Unemployment benefits. PPP. Testing. Vaccines. School funding. Protections for people with pre-existing conditions.
 
Every Democrat just voted to block it all.",Twitter for iPhone,Tee🦋,tArriBee,cali/NYC,Manhattan NY,US,False,im teetee . IG: tarrisharell,City of New York,New York,United States
2020-10-21 22:30:22+00:00,@Reuters 1 in 3 Americans have a preexisting condition. So will we have 110 million vaccines by 12/31/2020. I am skeptical.,Twitter for Android,Brenda,brendakay318,"Bradenton, FL",Bradenton FL,US,False,,Bradenton,Florida,United States
2020-10-21 22:29:48+00:00,"In a Zoom training hosted by the HASPI institute and our keynote speaker is Dr. Peter Salk (yes, that Salk family) who is currently working on the COVID vaccine and I am science teachers starstruck right now. Thanks for the opportunity @MrSteinhauser ! #ProudtobeLBUSD #GDTBAB",Twitter for iPhone,DANIKA 👸🏿🌈 (Taylor’s Version),danikaalways,anywhere.,Florida USA,US,False,"“Praying the floor won't fall through, again”✨🌸 I’m just a black T.S superfan who happens to be a lesbian. 🏳️‍🌈🌈❤️ she/her",,Florida,United States
2020-10-21 22:16:17+00:00,@GovPritzker You won’t find many healthcare workers that will want this hastily produced vaccine.,Twitter for iPhone,Zak Sos,ZakSNews,"San Francisco, CA",Huntsville AL,US,True,Reporter @KTVU. Politics junkie. Ski lover. Big🍎born. Still searching for perfect masala dosa. In #CatsRCool camp. Looks like 🆘 sounds like Sahs.,Birmingham,Alabama,United States
2020-10-21 22:15:27+00:00,I m pro safe vaccines https://t.co/HfsvaeDO8w,Twitter for iPhone,David Schull,davidschull,New York City/Miami,Lakes by the Bay FL,US,False,"President of Russo Partners, a communications firm that works with innovators in healthcare and technology — and the home of the Sports-Health Alliance",,Florida,United States
2020-10-21 22:14:52+00:00,At this point just create a 2 minute rapid test so you can know if you need to or can be out &amp; around folks . Because I see no end to this . &amp; a lot of people aren’t going to take a vaccine including myself.,Twitter for iPhone,RizonSon O'Kodee,KodeeRolden,Texas,Texas USA,US,False,Current contributing writer for The Syndicate News (https://t.co/82UeEQmixU) and Program Director for #rock and #metal genre,,Texas,United States
2020-10-21 22:11:44+00:00,"@LouDobbs @realDonaldTrump And the Blue states want to allow people to die from Covid, even if they know a vaccine is available. Democrats are EVIL",Twitter for iPhone,JennyJennyWhoCanITurn2,Jsmithjax,Florida ,Palm Valley FL,US,False,"Health Freedom, Pro-Life, Informed Consent and Parental Rights Advocate. Wife, Mother. Fighter for truth.",,Florida,United States
2020-10-21 22:11:08+00:00,I sincerely hope they find a vaccine in 2 seconds JUST FOR YOUUU❤️ https://t.co/5ACqNiYZ8v,Twitter for iPhone,Addison Bell,Addisxn__,"Milledgeville, GA",Milledgeville GA,US,False,Enjoy life,,Georgia,United States
2020-10-21 22:07:27+00:00,"Headline perhaps a bit misleading: “A source familiar with the matter told Reuters that the trial would have been suspended if the volunteer who died had received the COVID-19 vaccine, suggesting the person was part of the control group that was given a meningitis vaccine.” https://t.co/9CTpf0gy3j",Twitter for iPhone,S. Cheick Bamba,Fathergoodlife,"Ashburn, VA",Ashburn VA,US,False,Founder | Entrepreneur | Politician | Innovator | Engineer & Data Science | Life Science Manager | @NSF Fellow | Change Maker | Dad | Mentor at @Harvard & @GWU,,Virginia,United States
2020-10-21 22:03:32+00:00,"Vaccine Race: Mei Mei Hu on Developing, Researching a COVID-19 Vaccine https://t.co/AdysIWskfu via @Contagion_Live @COVAXX_ @russopartners",Twitter for iPad,Jennifer,girlchicken99,"Gainesville, FL",Gainesville FL,US,False,#Grateful #Phan. Tranquil & serene until I run out of paste. Internet dj who does math to feed my live music addiction #Math #SYR #GNV #FL #Phish #Cats #BeKind,Gainesville,Florida,United States
2020-10-21 22:02:01+00:00,The Founding Of COVAXX — A Dedicated COVID-19 Vaccine Company https://t.co/AqfiZ5aY4y,Twitter for iPad,🎲📐Marcus Ross.nah ⚡️🚗,MarcusRoss,"Omaha, Nebraska USA",Ralston NE,US,False,"Game Designer / EV Enthusiast / Web Dev
🎨 Check out my Modern Art project! 
📌 See pinned tweet for details.",,Nebraska,United States
2020-10-21 21:59:52+00:00,"Daily Record: Volunteer in Oxford University's Covid-19 vaccine trial dies.
https://t.co/eL4hJ7dECq

via @GoogleNews",Twitter for Android,John Holderried,Honky275,"Manhattan/day, Queens/night",Orange Park FL,US,False,"Beer drinker, prodigious eater, trivia fiend, superfan. collector, consumer, agnostic, skeptic, letter-writer, professional organizer, future curmudgeon.",,Florida,United States
2020-10-21 21:50:05+00:00,@RepJoeKennedy Now do the vaccine manufacturers that we’ve paid out billions of our tax dollars for injury and death. No industry should be exempt from having to make safe products.,Twitter for iPhone,"Mr AC , not DC.",HokeKeller,Maggie Valley North Carolina  ,Nashville TN,US,False,I can't make people cool. I can only fix their Air conditioner.,Nashville-Davidson,Tennessee,United States
2020-10-21 21:48:44+00:00,mask off by future is gonna blow up again when the vaccine is released,Twitter for iPhone,🇺🇸Mary Littleton🇺🇦,MaryLittleton,Nashville,The Universe,US,False,• Mortgage Banker • Attorney • Nuclear Option • Product of the Nick Saban Coaching Tree,,Florida,United States
2020-10-21 21:47:13+00:00,I know the fucking truth!!! You fucking planted this re-furbished virus from 2003 in China. This is nobody’s fault but your own toxic administration!!! No wonder you “already have” a vaccine ready to distribute. https://t.co/YGZmpEF45c,Twitter for iPhone,The TessMonsta,TTessmonsta,Varies by the day ✈,Irving School,US,False,"As Above So Below As Within So Without
🇪🇸🇬🇧🇺🇸 #Immigrants #PaganChild #Resister #FBR
*NO LISTS*
My tweets are my own
#FullyVaxxed #BuildBackBetter",,Wisconsin,United States
2020-10-21 21:41:01+00:00,Let’s make it clear the lifecycle for a vaccine is 15 years in general. We can reduce the time through extensive collaboration but we are observing each entity going separately to be the first one to win the race to the vaccine. As humans we are showing once again our selfishness https://t.co/AOW0Pox6Vj,Twitter for iPhone,"Dacre Knight, MD, MS",knidac,Mayo Clinic Florida,Austin TX,US,False,Assistant Professor of Medicine @MayoClinic | Internal Medicine | Medical Director EDS Clinic | Biodefense | AI | @USAF Veteran,Austin,Texas,United States
2020-10-21 21:40:13+00:00,@tann_thebull @cnnbrk Vaccines normally take years to go through the entire process. We have learned a lot in a short time. Remember the early days of hiv/AIDS? Took a bit longer than a year. Science much?,Twitter for Android,Naugatuck Valley HD,NaugValleyHD,"Seymour, CT",Lake Butler FL,US,False,"Accredited public health entity for Ansonia, Beacon Falls, Derby, Naugatuck, Seymour, & Shelton. We are committed to improving quality of life for all we serve!",,Florida,United States
2020-10-21 21:22:40+00:00,"🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
NOTICE: If and when there is a vetted, safe, and effective vaccine I will be *HUGGING STRANGERS*
You have been warned.
🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨",Tweetbot for iΟS,Rhonda McMahon 💜✨,RhondaMcMahon24,"Austin, Texas",Georgia USA,US,False,"Mom on many missions, writer, advocate, visionary, truth student, nature lover, avid reader, AND sparkly star-shaped supernova goddess ✨💜🦋 @SMPAGWU mom",,Georgia,United States
2020-10-21 21:21:26+00:00,"Scientists said, “Keep your hands clean.
Also, wear a facemask as a screen.”
But some people didn’t behave
So we’re in the THIRD wave
And we desperately need that #vaccine!

#dailylimerick #pandemicpoetry #wearadamnmask #COVID19 #coronavirus",Twitter for iPhone,S.C,CantDrop_DaLo,Jax FL 🌴,Tucson AZ,US,False,,Tucson,Arizona,United States
2020-10-21 21:21:11+00:00,"@FoxNews No wall, no health care plan,  no vaccine.",Twitter for Android,Edu Morato,edumorato,"Cinco Ranch, TX",Frisco TX,US,False,Marketing and Communication Purdue University MBA alumni. Golf is more than a hobby🏌🏾‍♂️Boston sports fan. 🇧🇷 born 🇺🇸 made,Frisco,Texas,United States
2020-10-21 21:19:47+00:00,"Okay. So, where’s the vaccine for only having 2 hours of sleep? https://t.co/l4KKoCnJ2F",Twitter for iPhone,Matthew Loop,matthewloop,Atlanta GA,Columbus OH,US,True,"Dr. Matthew Loop is an author, investor, NASDAQ speaker, philanthropist, and the highest paid social media revenue strategist in North America.",Columbus,Ohio,United States
2020-10-21 21:16:28+00:00,"@lorettafaucher @Jason87461152 @PhoenixGirl73 Pros- by you getting one it protects me.

Con-I cannot take flu nor pneumonia shots due to my immune system reaction. 

Only con I've heard is sometimes a bit sore at injection site for a day or so.

Side note: I've had the MMR vaccine 4 times in 30 years &amp; I'm still not immune",Twitter for Android,Ganja IS God’s Medicine - 2 opinions matter,ganja_medicine,"Tucson, AZ",Plymouth MN,US,False,marijuana used in America as medicine 1860-1937. a safe reliable medicine for 5-10 millennia. It controlled my Crohn’s for 9 years. now probiotics does the job.,,Minnesota,United States
2020-10-21 21:15:31+00:00,“AstraZeneca shares turn negative after Brazilian health authority says volunteer in Covid vaccine study dies” And they will go back up when the follow up story explains patient did NOT receive vaccine. Incomplete reporting 👎  https://t.co/a8B1CC6DFK,Twitter for iPhone,Ryan Metzger,RyanMetz1224,"Frisco, TX",Rhinebeck NY,US,False,,,New York,United States
2020-10-21 21:11:39+00:00,"We’re right outside @Irving_School in #Derby giving flu shots until 6PM! 

Pictured here is Irving School Nurse Taryn getting her vaccination by @NVMRC Volunteer Nurse Kathy! 

Does your child need their vaccine? Drive on up! https://t.co/ewYCeikkzA",Twitter for iPhone,Pradheep J. Shanker,Neoavatara,United States,Mobile AL,US,False,"Radiologist and Public Health Policy. 
CEO @Neoavatara Foundation
Occasional contributor to @NRO, @Ricochet, @AmSpectator",,Indiana,United States
2020-10-21 21:07:58+00:00,@washingtonpost @Twitter where is your warning about misleading headlines on this piece of crap?!? No mention in headline that person did not receive vaccine but a placebo.,Twitter for Android,Gordon Dosher (he/him),doshegm,Minnesota,Village of the Branch NY,US,False,Uncomplicator,,New York,United States
2020-10-21 20:50:07+00:00,"@Jason87461152 Read the full vaccine insert, not the marketing “information” sheet they give you. Here’s one of the flu vaccine inserts. Keep in mind that healthy immune systems are created, not manufactured in labs. https://t.co/uKAjuS52jq",Twitter for iPhone,Cate Long,cate_long,"Tulsa, Oklahoma",North Carolina USA,US,True,I lead a research service for Puerto Rico bondholders. Former contributor to Reuters.,,North Carolina,United States
2020-10-21 20:48:41+00:00,You’ll be a fool to volunteer to get infected to see what the vaccine gone do for you,Twitter for iPhone,Laquita Christian,laquialene69,"Alabama, USA",West Chester OH,US,False,"Army vet, wife, mom to 3 great sons, lover of freedom and truth. 
If God be for us who can stand against us",,Ohio,United States
2020-10-21 20:45:20+00:00,"With placebo or w the actual vaccine? This is the kind of useless news, just to provoke panic attacks #AstraZeneca https://t.co/V7C1gDUzrt",Twitter for iPhone,Martin🇺🇦,martinmrmar,ny/li,Shreveport LA,US,False,"Amateur photo snapper, math nerd, wood craftsman, lover of cozy log cabins, books, tacos, and everything Harry Potter. Don't be a catfish. No DMs! Pro-Choice!",Shreveport,Louisiana,United States
2020-10-21 20:44:38+00:00,To all the fools lining up to take this jab. Good luck. https://t.co/WHLgQqwKlK,Twitter for iPhone,Sarah Gamsey,Sarah_Gamsey,"North Carolina, USA",San Antonio TX,US,False,"wife, mama of 3, Willow Spring ECS #WeWill",San Antonio,Texas,United States
2020-10-21 20:43:15+00:00,"A volunteer in the Astra Zeneca Covid19 vaccine dies in Brazil!
That is the fourth time they had to suspend trials. 3 vaccines, and Eli Lilly antibodies treatments

People we have many medications that can treat Covid19 without deaths or failures. Do we REALLY NEED TO RISK LIVES?",Twitter for iPhone,brian,theREALbrianrad,,Blue Springs MO,US,False,,Blue Springs,Missouri,United States
2020-10-21 20:41:25+00:00,"@dannnm @BallouxFrancois Bingo! The article certainly contained some solid information for the “vaccine will save the world crowd. It used that data to promote continuation of NPIs though, instead of a return to the old normal while living with another endemic virus.",Twitter for iPhone,Chandler Watkins,CWatkinsNews,"Portland, OR",Oklahoma City OK,US,True,Reporter/Multimedia Journalist for @Fox12Oregon Previously: @KSLA  @KPLC7News,Oklahoma City,Oklahoma,United States
2020-10-21 20:41:16+00:00,"@stevesingiser @abrowder1 ""In 2015, the Pew Research Center conducted a survey of 2 thousand adults which concluded about 12 percent of liberals and 10 percent of conservatives believed that childhood vaccines are unsafe.""

https://t.co/T6I9IiH5SF",Twitter for Android,Zach's (👀) Account,OuttaPocketBlu,"Chicago, IL",Vestal NY,US,False,"Σ 

These 👀's love black twitter....and big women....just saying. Call god. Protein & Turtlenecks = GOAT 🐐 activities

Cash App: $ZachariahMaxwellPaul",,New York,United States
2020-10-21 20:33:05+00:00,"@CatRichert @MPRnews If people follow COVID guidelines, they are less likely to get the flu also. Vaccine + mask + distancing + washing = low flu rate",Twitter for iPad,Ryan Schnabel,TheSchnabs,,Kansas City MO,US,False,#LoveChrist #Catholic #Husband #Father #Conservative #AmericaFirst  #TogetherRoyal #ChiefsKingdom #ThunderUp #MIZ,Kansas City,Missouri,United States
2020-10-21 20:29:19+00:00,"""Most recently [China 🇨🇳] used cyber-enabled espionage to target companies developing Covid vaccines &amp; treatments in 🇪🇺,  🇬🇧 &amp; 🇺🇸 all the while touting the need for international cooperation,"" [NSA head] O’Brien said."" Bar 🇺🇸 IBs from operating there. https://t.co/Merk34oFie",Twitter for Android,I'M NOT DONE YET,rick00000758,"Oklahoma City, OK",Washington DC,US,False,"Christian conservative My views are my own. You believe as you wish. James 4:17 
SOONER FAN    NO DM",Washington,District of Columbia,United States
2020-10-21 20:12:41+00:00,Volunteer in AstraZeneca and Oxford's coronavirus vaccine trial dies in Brazil https://t.co/wgio4zF0hf,Twitter for Android,Susan White,SusanWh68243181,,Anchorage AK,US,False,"Health & Wellness Business Owner 
 Greatful",Anchorage,Alaska,United States
2020-10-21 20:12:38+00:00,@sissyroxx Was the vaccine endorsed by Trump?,Twitter for Android,Marvin Floyd,marvinfloyd,"Kansas City, KS",Bellefonte PA,US,False,,,Pennsylvania,United States
2020-10-21 20:12:06+00:00,"1. My students are rocking their calculating area unit.
2. My students think I’m smart enough to create a vaccine for COVID.
3. There’s never a dull moment with my kiddos.
4. Pure happiness is found in my classroom on a daily basis. 
5. I love my job. 💙💛",Twitter for iPhone,Carolyn Reynolds,creynoldsdc,"Washington, DC",Mount Pleasant MI,US,False,"Global health & development advocate, Co-founder of @pandemicaction, fellow @CSIShealth, proud mom of two fierce girls and a feisty doodle. Tweets are my own.",,Michigan,United States
2020-10-21 20:11:51+00:00,"@ImDavidDunn @stevesingiser @abrowder1 Again, antivaxxers have been using this ""Let's have an independent entity evaluate vaccines!' narrative for DECADES.

It's a dog whistle for them. 

I can't believe everyone is ignorant about what this means in that community.",Twitter for Android,Mike C in AK,MichaelCutter11,"Anchorage, AK",New Haven CT,US,False,"Science, News, Humor, Human, NY in AK 46 yes. pro-diversity, anti-extremism (L or R), open eyes, ears, minds, hearts please.🔯, MS, sober, facts. vaccinated",香港島 Hong Kong Island,香港 Hong Kong,中国
2020-10-21 20:11:50+00:00,@maitsully No one ever told me you have to social distance and stay home until we have a vaccine. That would have been insane 7 months ago. It was stay home because you need to leave the hospital beds open,Twitter for iPhone,EST4LIFE19XX,r07563,Where the Wild Things Go...,Lincoln Park MI,US,False,,,Michigan,United States
2020-10-21 20:10:52+00:00,"BREAKING: A volunteer involved in AstraZeneca and Oxford University’s coronavirus vaccine trial has died according to Reuters. An investigation into the death is ongoing, but the trials will continue.

https://t.co/beaJ8pCNw5",Twitter for iPhone,shellcamg,Shellcamg,USA,New Hampshire USA,US,False,"Vigilance is the price of liberty.__Jefferson
The only thing necessary for the triumph of evil is for good men to do nothing.__Burke 
NO DMs #Resistance",,New Hampshire,United States
2020-10-21 20:07:06+00:00,"Messed up...the one person who should NOT have received a placebo was this person that died. You have a vaccine trial and don't give it to someone in close contact with #COVID19 patients? What sense does this make? Also, this headline needs more context. Add who got placebo. https://t.co/JQsqTgSd6z",Twitter for Android,C8,CaitlynKlein24,CMU ‘21,Golden Glades FL,US,False,CMU Alum ‘21,,Florida,United States
2020-10-21 20:05:50+00:00,"@stevesingiser @abrowder1 They believe that the vaccine will be fake.

But the GOP is a dumpster fire.",Twitter for Android,fAscist.Ketchum,MeanOvaltine,,Oshkosh WI,US,False,am I odd or is the world strange?,Oshkosh,Wisconsin,United States
2020-10-21 20:05:35+00:00,@DT_Haglund We are currently doing that right now and cases are still rising. So my question then is when is the end game? O cases? A vaccine? Bottom line I will be responsible but I also choose not to live my life in fear. And like anyone else if I’m sick just stay home,Twitter for iPhone,Scooter in the 313,Scooter313,Basecamp: Detroit ,Warwick RI,US,False,"Explorer, Navigator, Pathfinder. Roller of d20s. Beard, mustache, graffiti, & tattoo aficionado. Extreme wx. DSA🌹 He/Him. ♓",,Rhode Island,United States
2020-10-21 19:57:58+00:00,"@BannedDeplorab1 He always uses little black children 
His wife wants the first covid vaccine 
to go to people of color 
Dems dont like minorities 
They like Plantation Politics",Twitter for Android,"Luce MPH, RN",LuceResists,USA,Green Bay WI,US,False,"RN, MPH. DrPH student. Democrat all the way. Viva la resistance! No DM's please. #Resist #BLM #LGBTQ",Green Bay,Wisconsin,United States
2020-10-21 19:52:38+00:00,@TeamTrump @Mike_Pence @realDonaldTrump Even Johnson &amp; Johnson have halted the vaccine it came up with a weird disease and it's corrupted by Bill Gates and his gang vaccinations are not good for humans they're not tested enough and have poisons in them,Twitter for Android,GEZUS JOHNNY,GezusJohnny,,Los Altos CA,US,False,GEZUS IS REAL AND ALIVE ALMIGHTY BLESS ALWAYS ETERNAL,,California,United States
2020-10-21 19:48:28+00:00,"Fox News: Newsom says California will independently review coronavirus vaccine: 'We won't take anyone's word for it'.
https://t.co/LAMSsnIuo9

via @GoogleNews",Twitter for Android,Dr. Ula Klein 🇵🇱🇺🇦🌻☮️,KleinUla,"Oshkosh, Wisconsin, USA",Palm Coast FL,US,False,"Director of Women's and Gender Studies at UWO; Sapphic Crossings (UVA Press, 2021); novelist & author of Enchanted Autumn. Views my own; she/her.",Palm Coast,Florida,United States
2020-10-21 19:48:23+00:00,Feeling dispirited? Take 2 mins &amp; read this compelling message from the indefatigable @rajpanjabi @lastmilehealth on why we should invest in #CHWs to deliver vaccines &amp; essential health services to end #COVID19 and be better prepared for future #pandemics https://t.co/fIk3U7aEDi,Twitter for iPhone,Derek D.,Deragon77,"Warwick, RI",Druid Hills GA,US,False,,,Georgia,United States
2020-10-21 19:48:14+00:00,"@alifeofinsanity @angie_keathly The degree of immunity conferred by vaccines can be variable from absolute immunity to partial immunity and even no immunity, based on the individual’s immune response. It’s always up to the person to make an informed decision.",Twitter for iPhone,Dr. Dave On Call,drdaveoncall,"Chicago, IL",Paradise NV,US,False,Producer/Host of Dr. Dave On Call.          Specialist in Allergy-Immunology.,,Nevada,United States
2020-10-21 19:45:19+00:00,@realDonaldTrump this a product of #operationwarpedspeed https://t.co/hTxzZDk4AW,Twitter for iPhone,Karen Lambert,klambearreport,"Green Bay, Wis.",Lees Summit MO,US,False,I keep track of the world,,Missouri,United States
2020-10-21 19:44:25+00:00,"@sassy9374 Hell no, and I wouldn't get the vaccine while Trump is still president.",Twitter for Android,Moneybagg Ro 💰,RoTweetDrop,"Los Altos, CA",Los Angeles CA,US,False,"Security x Marketing @AWS • Mom of 3. i love everything sports-related, travel & tech | HODLr #bitcoin #GoLancers #SJSUSpartans #NGU",Los Angeles,California,United States
2020-10-21 19:43:16+00:00,Thinking about how one greedy scientist convinced a bunch people that vaccines cause autism back in 1998 and the many scientifically valid studies disproving that has not changed their minds 🥴,Twitter for iPhone,Robert Manning,Photocop2011,"Palm Coast, Florida",Staten Island NY,US,False,"I'm just chilling! Remember I have no filter on what I will say, but I will own all that I say!",City of New York,New York,United States
2020-10-21 19:41:20+00:00,"News mentions, “Person during covid vaccine trials DIES” for 3 seconds and then they talk about Trump saying, “not much” for 4.36 hrs.",Twitter for iPhone,Greg Fenves,gregfenves,,Newport Beach CA,US,True,"President @EmoryUniversity — Our motto:  ""The wise heart seeks knowledge.""",,California,United States
2020-10-21 19:38:38+00:00,"@Mick90027338 @MikeSullivan Also Trump's lack of leadership in the early days are why we have a crisis of messaging. There should be no doubt that masks, social distancing, &amp; hand sanitation are the only tools we have against a novel virus until a vaccine is found, IF one can even be made. #antiscience",Twitter for Android,Eli Klein,TheEliKlein,New York City,Baltimore MD,US,False,"Art dealer, publisher, New Yorker | likes & retweets ≠ endorsements | @EliKleinGallery",Baltimore,Maryland,United States
2020-10-21 19:38:26+00:00,"The person who died, who was a part of the control group, was given a meningitis vaccine and not a placebo??? This makes no sense at all... https://t.co/568HNwvbBZ",Twitter for Android,Mark Kennedy 🍊,RealMarkKennedy,"Brooklyn, NY",White Plains NY,US,False,Jewish Political Guru,,New York,United States
2020-10-21 19:37:10+00:00,Volunteer in AstraZeneca and Oxford's coronavirus vaccine trial dies in Brazil https://t.co/6ddqGNO9hq,Twitter for Android,Russell Zoloft,RussellZoloft,Las Vegas,Macomb IL,US,False,I'm not very interesting.,,Illinois,United States
2020-10-21 19:33:34+00:00,On the way to baby’s 4 month appointment which includes 3 needles (vaccines). I believe in science and all &amp; I know vaccines are important but I’m already bracing for the crying. And subsequent unhappy baby for the rest of the day. Poor little guy. https://t.co/Q5bUotx0XA,Twitter for iPhone,Margie,903GaGa,"Missouri, USA",Euless TX,US,False,"Conservative , Catholic, Mom, #MAGA, #ProPolice/Millitary, #NRA #Stand with Israel, #Pro-Life, #DefundPP,  #Chiefs, I follow all Trump supporters!",Euless,Texas,United States
2020-10-21 19:21:40+00:00,@MarcasG 💩is the vaccine?,Twitter for iPhone,Caroline Pardilla 🇵🇭,CaroPardilla,Los Angeles,Deltona FL,US,False,"Digital Content Editor @imbibe
Instagram: carolineoncocktails",Deltona,Florida,United States
2020-10-21 19:19:07+00:00,"COVE Study update, 14 days after Injection #2, @moderna_tx mRNA-1273 #COVID19 #vaccine trial. Thoughts to follow. Video podcast about my study experience later this week. https://t.co/NrVDMbfzQR",Twitter for iPhone,Gonzo3135,MscarcelleCom,,Knoxville TN,US,False,"Husband, Father, Coach. WCU - #killingerfoundation #gocats UNH - Marshall #goherd 🙏 🇺🇸",Knoxville,Tennessee,United States
2020-10-21 19:17:40+00:00,Ouch. He died testing a vaccine. https://t.co/S1LS1t9Zn6,Twitter for iPhone,Staten Island Coronavirus Monitoring & Updates,SICoronavirus,"Staten Island, NY",Portland OR,US,False,"• Staten Island Coronavirus Monitoring & Updates 😷🦠 
• COVID-19 Polls 🗳️ 
• Daily Staten Island Coronavirus Updates 🗽🇺🇸
#StatenIslandCoronavirus",Portland,Oregon,United States
2020-10-21 19:15:23+00:00,Makes sense. No vaccine + the risk is too great. Rather companies are focusing energy on how to optimize remote work #winningstrategy https://t.co/PK3Lshj9IA,Twitter for iPhone,Tony Cabrera,abc7tony,"Los Angeles, CA",Fort Smith AR,US,True,Husband & Father of 4 ... Weathercaster & Reporter for @abc7 in Southern California ... Proud #USC #Trojan #DisneyDad,Fort Smith,Arkansas,United States
2020-10-21 19:13:41+00:00,For those of you that are going to run right out and get the vaccine. Good luck with that! This came from the News Break app.#noneforme https://t.co/SCIv8KGrwZ,Twitter for Android,Sheldon Howard,mrmadravens,,Canton NY,US,False,i love the NFL i follow 3 teams inthe nfll guess the other 2?,,New York,United States
