created_at,text,source,name,username,user_location,tweet_location,country_code,verified,description,city,state,country
2020-10-17 06:59:50+00:00,"My first flu shot was in 2014. I had an egg sensitivity but I’m not deathly allergic. I had an infant and she got one, and so did I. I read up on the CDC and WHO websites. If there’s No anaphylactic reaction to eggs, get the flu vaccine. https://t.co/tYqqfnyOjl",Twitter for iPhone,stop in for a spell...beguiled witch of the west,Sharleesmad,"The Emerald City,Go Seahawks!",Crestwood KY,US,False,"I am an Empath🌸I feel you .🌸Daughter of a Holocaust survivor.i am a widow, a proud Jew🔯 proud democrat. JoeBiden won! proud member of the resistance",,Kentucky,United States
2020-10-17 06:31:28+00:00,Had enough of listening to this Summer of Sam album lol a whole tape about COVID and vaccines is enough for me.,Twitter for iPhone,Randy Brockway,RandyBrockway,"Franklin, TN",Wildomar CA,US,False,"Imperfect, but perfectly redeemed. #CenterRight @AppState @WakeForest grad. @Everton #UTFT @Cubs @Panthers fan. @F3FranklinTN ‘Bartman’ FNG 1/3/15",,California,United States
2020-10-17 06:03:50+00:00,"@WhiteHouse @realDonaldTrump No we won't! That's what Hitler did with the elderly at the gas Chambers. You're not going to kill us off first!
Why don't you and the GOP received the first round of vaccines?",Twitter for Android,Dr Greig Lennon,Aardvark_Sco,"Downtown, Memphis",Southport NY,US,False,T cell Immunologist. Views are my own.,,New York,United States
2020-10-17 05:55:03+00:00,"@lesserspottedH If you do get it, get the vaccine without the mercury. I’ve had it in the past with no side effects",Twitter for iPhone,CHURCH GIRL,hexxtra,"Houston, TX",Indian Shores FL,US,False,Give growth grace. I like skincare. #FragranceFriends for me rambling about fragrances. I be tweeting about housewives also,,Florida,United States
2020-10-17 05:46:24+00:00,The White House is about to announce that SIL Jared has secretly headed a committee of non-college white men to develop a Covid vaccine. The President is very excited because Jared said that it will also cure ED. Donnie has volunteered to be the first person  to take it.,Twitter for iPhone,Catherine Nicoulin,CatherineNicou1,"Kentucky, USA",Alabama USA,US,False,,,Alabama,United States
2020-10-17 05:23:20+00:00,"Imagine Jehovah has promising, but untested, COVID vaccine. It might help, harm, or do nothing. If N ppl are sick and we have N/2 doses, is it more ethical to decide who gets vaccine based on A) who Jehovah believes to be ""deserving""; or B) a coin flip. This article agues A) https://t.co/Mw2zTtbyCW",Twitter for Android,Derrick Goodman Jr,DGOODMANJR,"Birmingham, AL",Oxford MI,US,False,Praise YAH 🙌🏾 My acting dreams came true don’t wake me! View my IMDb! 🫶🏾 ,,Mississippi,United States
2020-10-17 05:19:53+00:00,"Coronavirus: Trump administration unveils CVS, Walgreens vaccine deal https://t.co/5sT9FWlwWh",Twitter for Android,,thepornguy666,,Springfield IL,US,False,@thepornguy666's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,Springfield,Illinois,United States
2020-10-17 05:13:35+00:00,"@realDonaldTrump @POTUS  I believe that Donald Trump found a protocol to cure himself , started A eureka for the cure of COVID-19 before we can find a appropriate vaccine towards this ever mutating virus!",Twitter for iPhone,Cynthia Fraase,CFraase,"Jefferson, GA",Oshtemo MI,US,False,"Live near Atlanta Georgia. Love Bruce Springsteen, gardening, science. Hate Donald Trump! #DemForce #TheResistance",,Michigan,United States
2020-10-17 05:00:44+00:00,"https://t.co/GWtiWdrV0r IF SMART TURN DOWN! Not near ready, NO IDEA short-long term side affects has, if could cause- add to symptoms dementia/Alzeimers other cognitive, etc. SICK GIVE VULNERABLE POP LEAST LIKE ABLE FIGHT BACK. Proof has no respect desire help seniors like says!",Twitter for Android,Paul Farrar,pfarr222,"California, USA",Crestwood MO,US,False,Cal pinko from Cleveland,Crestwood,Missouri,United States
2020-10-17 04:51:03+00:00,"@nol1087 Eh. I think most vaccines protect people from even anti-vaxxers. 

And I still agree with some of what they do being restricted or held liable.

But I'm not ok with government forcing medical decisions literally into your body, even with good intention.",Twitter for Android,James Woodley,Vote4Woodley,"Centennial,CO",Mint Hill NC,US,False,"Father, Veteran, Candidate for Colorado Senate, trying to make the world a better place.... join me!",,North Carolina,United States
2020-10-17 04:47:14+00:00,"@Horsewithnona11 @sp1coli1983 @NC_Governor Yeah, but maybe we could wait until there’s a decent vaccine &amp; save a few hundred thousand lives?",Twitter for iPhone,Riley de León 🌴,RileyCNBC,"New York, NY",Grandview MO,US,True,Producer @CNBC + @CNBCDisruptors,Grandview,Missouri,United States
2020-10-17 04:42:08+00:00,"@BrownLemur2 @lesserspottedH Yup, same across the board. Also the polio vaccines, both Salk &amp; Sabin.",Twitter for Android,Garland Girl,garland_tweets,"Henderson, NV",Rosenberg TX,US,False,Not that Garland.Liberal Politics. #BlueCrew #BLM. Back yard gardener. Gun Law Reform. Real Food. Alzheimer's. Vegas Strong. Happily Married. Please no DM. 🚫,,Texas,United States
2020-10-17 04:29:47+00:00,@CNBC “if and when [a coronavirus vaccine] is approved for public use.”,Twitter for iPhone,Damage Control Radio,RadioDamage,,Linden NJ,US,False,"Former US Navy. I revere logic & live under God. I travel the US now. Having adventures, writing them down. Poetry is my Kung Fu. Twitter is my drunken style.",,New Jersey,United States
2020-10-17 04:27:57+00:00,"Secondly it's not up to him who's going to be the first to get the vaccine it's going to be the people who are compromisex how despicable does he have to be, to promise things that he will never be able to deliver because he will not be the president when the vaccine is available",Twitter for Android,Wonder Woman,wdwdisneyland7,Erie IL,Kendall FL,US,False,I love music/movies/travel/kitty @amanda_shaw @LindseyStirling @lidobeachresort @GwenStefani ♒️ cats 🍼🍪🍟🍔💄,Bundaberg,Queensland,Australia
2020-10-18 23:57:59+00:00,"Anti-masker logic. My 379th doodle.
#doodle #facemask #wearamask #antimasker #covid19 #coronavirus #vaccine #pandemic #logic #humor #satire #cartoon #dailydoodle #stickfigure https://t.co/yJSl1Xzj0k",Twitter for Android,Markus Robinson,moviesmarkus,,San Jose CA,US,False,I am a 35 year old film critic.,San Jose,California,United States
2020-10-18 23:57:50+00:00,"Hey everyone,I think I just became immune to #covid_19 I’m a (future) #politician eating in a restaurant supporting #bidenharris denouncing #trump as my #president while having my #woke #protest #riot sign ready to go! This is the #vaccine for #coronavirus tell the world!!! https://t.co/VeJZUT6CvJ",Twitter for iPhone,The J-Man’s Next Concert is The Goo Goo Dolls,JManOrRiot,Margaritaville,Queens NY,US,False,"(My Pronouns)Unmasked & still breathing.Sorry,not sorry! Cat uncle,✡️Jewish, future Best Man! independent & a Parrot Head!",City of New York,New York,United States
2020-10-18 23:57:24+00:00,"Fynny you should say ...talking to a guy today at a Marine shop. He hires kids. They last a week or two.  No ambition, no sex drive, no tomorrow's.

None of them date girls. None of the girls date women. 
Blamed it on Bill Gates....neutering  them via vaccines. 👍🤔🤔🤔 https://t.co/fGyFY0GpKh",Twitter for Android,MAGADAN,gone2300,United States,Pennsylvania USA,US,False,"#MAGA #Military  #DrainTheSwamp #2A #BlueLivesMatter
 

We need tomorrow, but we didn't finish this day. GitRDone!

👍
🇺🇸🇺🇸🇺🇸🙋‍♂️",,Pennsylvania,United States
2020-10-18 23:52:35+00:00,"New York Post : Pfizer COVID-19 vaccine rolls off production line amid hopes for emergency approval.
https://t.co/ewbpZDtvOI

via @GoogleNews",Twitter for Android,Marvin Floyd,marvinfloyd,"Kansas City, KS",Kansas USA,US,False,,,Kansas,United States
2020-10-18 23:43:07+00:00,Omfg. The groomed me. I told them to do the HIV drug thing. China to build a vaccine fast for cov19. https://t.co/Rbl5cKyLRH,Twitter for iPhone,#bitcoin,Light_Yagami987,Everywhere,Manchester NH,US,False,everyone has addictions weather to play sports too shooting heroin. yours is my Twitter.,Manchester,New Hampshire,United States
2020-10-18 23:40:41+00:00,Y'all still think its not Plan to Stick you??? Ok.....  https://t.co/amnsbBMFmM,Twitter for Android,Shappa(Red Thunder) Sioux Tribe of Gad,BkSherm1,"Garner, NC",Garner NC,US,False,12 Tribe is My Lineage... They Stole our Heritage.. The END is Close... I look forward to the AFTER....,,North Carolina,United States
2020-10-18 23:38:09+00:00,"@39Magilla @harvardmed Four months isn't exactly ""long term"". I think as a whole we are trying to feel better about a virus, which most likely, will only have 6-18 month immunity. Best thing to do is to hope for a vaccine that can do better.",Twitter for Android,Gavin Schoch,gavinschoch,"Boston, MA",Boston MA,US,False,Metro Boston News & peering aficionado,Boston,Massachusetts,United States
2020-10-18 23:22:59+00:00,@BroJon @JoeBiden The government is going to provide every person in this country with the Covid vaccine is that socialism?,Twitter for iPhone,Quicksilver,quicksilver99,Nashville,Nashville TN,US,False,Black Lives Matter. He/Him/Sir. Pic: Rottnest Island Beach. Western Australia 🇦🇺,Nashville-Davidson,Tennessee,United States
2020-10-18 23:10:59+00:00,"I try not to keep up with the news because of all the negativity, but can anyone tell me if we’re close to a vaccine yet?",Twitter for iPhone,Taylor,sushi_rolll,"Fort Worth, TX",Montz LA,US,False,my tweets are just teeny manifestos,,Louisiana,United States
2020-10-18 23:07:14+00:00,"We definitely should NOT change administrations during this War with Covid-19. Millions will lose their lives if inept H1N1 Biden takes over. Trump has negotiated therapeutics, vaccines &amp; has PPE &amp; medicines being manufactured in the U.S. We cannot afford a change in this battle.",Twitter for Android,Nonna Santa,ScampiCa1,"Orange County, CA",Rossmoor CA,US,False,"Retired L.A.elem teacher/principal minority inner city; husband USMC Vet, retired engineer;ProLife, Trump2024 #BuyGoya&MyPillow NonnaSanta on TruthSocial",,California,United States
2020-10-18 22:30:54+00:00,.@AmerMedicalAssn @PatriceHarrisMD  and @jeremyfaust on @CNN tauting science and diversity in flu vaccine trials. #COVID-19 #MembersMoveMedicine #ourAMA https://t.co/7SqNc20iJc,Twitter for Android,J. Mori Johnson,jmorijohnson,"Chicago, IL",Chicago IL,US,False,"Physician advocate, Ambassador director, health policy wonk, world traveler, and foodie.",Chicago,Illinois,United States
2020-10-18 22:04:24+00:00,Dylan is the vaccine for corona,Twitter for iPhone,yaboi,sean_mccrimmon,"Huntington Beach, CA",Kent OH,US,False,sloppy steaks,,Ohio,United States
2020-10-18 21:46:31+00:00,"The inconvenient truth is based on what’s suggested here, passing mask mandates, enormous push for universal rapid testing, aggressively moving for a vaccine are only tools that remain. Reinstating stay at home orders or business closures won’t fly w/ a fatigued American public https://t.co/UnXKRzrZQz",Twitter for iPhone,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,exavierpope,"Chicago, IL",Poulsbo WA,US,True,Lawyer | Host of #SuitUPNews | VP Finance @NABJSports | bylines: @Forbes @TheAthletic @AJENews | Fortune 500 Speaker | Yogapreneur | Vegan Chef,,Washington,United States
2020-10-18 21:40:16+00:00,@jayrosen_nyu @brianstelter @DouthatNYT Getting MAGAt opinions on authoritarianism &amp; totalitarianism is analogous to having antivaxers’ opinions on the science of vaccines. Most Trump supporters are intellectually lazy calling for term limits &amp; there are no differences between parties,Twitter for iPhone,cheesesteak8 🇺🇦 🌻🧀🥩8️⃣🍺🇬🇷🇮🇹🇮🇪,cheesesteak8,"Washington, USA",Torrance CA,US,False,he / him / not late for dinner 🍽 I am anti fascist “The books that the world calls immoral are books that show the world its own shame.” Oscar Wilde,Torrance,California,United States
2020-10-18 21:36:45+00:00,"He is not president. That's how it works FOR EVERYBODY ON BOTH SIDES. QUIT THE DISINGENUOUS BULLSHIT. WITH SLEEPY JOE YOU WILL BE LOCKED DOWN FOR THE REST OF YOUR LIFE WITH NO VACCINE, DRUGS, OR CURE AND MILLIONS OF US WILL BE DEAD. FACT!!!!!. Go fuck youself. https://t.co/4zEklX0rNl",Twitter for Android,Kevin Fausnaught,fuzz124,"Torrance, CA",Cary NC,US,False,A/R Collections Billing accountant,Cary,North Carolina,United States
2020-10-18 21:33:43+00:00,"Post vaccine the physical world will return, perhaps within a year? https://t.co/36uiUt0k4E",Twitter for iPhone,Ryan Bethencourt,RyanBethencourt,Metaverse,Springfield IL,US,True,CEO of @WildEarthPets 🌱🐶🌎  Passionate about Building the Future. Partner @SFV_rollingfund (Food) @LayerOneVC (web3) and @babelventures (biotech),Springfield,Illinois,United States
2020-10-18 21:26:47+00:00,@GOPChairwoman @realDonaldTrump Not according to experts The pandemic is getting worse and the research for a vaccine has been delayed due to difficulties in development You should be ashamed of yourself telling these horrible lies,Twitter for Android,Jeanette Clayton,Jeanett12810864,,Michigan USA,US,False,I have changed my bio  Still want justice and peace for all But I'm a Democrat and  I got into this to speak against Trump I want him out of the White House now,,Michigan,United States
2020-10-18 21:18:25+00:00,Obviously that was NEVER going to happen. People who thought it was don’t understand the rigorous processes that are undertaken to make a vaccine safe for the masses. https://t.co/v1um9cm1Bd,Twitter for iPhone,Thomas Eller Jr,tpeandjelly727,"Michigan, USA",Delaware USA,US,False,"I like tech, traveling, writing, video games and reality television. 📺 he/him 🏳️‍🌈",,Delaware,United States
2020-10-18 21:16:13+00:00,@Julia3131 @trelliage Ask Ukraine... I hear the vaccines are great this time of putcsh 💩,Twitter for iPhone,Douglas McNames,Dcelloman,Butf De,Pittsfield MI,US,False,Tired,,Michigan,United States
2020-10-18 21:07:37+00:00,"""Blocking Immune System Pathway May Stop COVID-19 Infection, Prevent Severe Organ Damage""

Yes please, let's get something rolling while we're waiting for a vaccine. I just want to be done w/ Rona already. 

#COVID19 #JohnsHopkins #Health
https://t.co/f98KeaIlss",Twitter for Android,Rishi Bhattacharyya *Rishi Bee*,rishibh,Detroit,Manhattan NY,US,False,Health Podcaster 🤎 Every opportunity to have my opinion challenged is a privilege,City of New York,New York,United States
2020-10-18 20:56:52+00:00,@KateRoseMe @yashar did you know there are 22 strains of chickenpox and one vaccine,Twitter for iPhone,michael totka,michaeltotka,"New York, NY",Montgomery AL,US,False,🇺🇸 architect. controversially optimistic. publix aficionado. derivative. 🏳️‍🌈,,Alabama,United States
2020-10-18 20:53:18+00:00,"@SWAtlasHoover no one is saying it's easy.   We are not a patient people.   Instant gratification and all.  But patience is a virtue.  We need to be patient for a vaccine and wear a mask, wash hands and wait for space.",Twitter for Android,Gail Graff,fandggraff,,Dallas TX,US,False,,Dallas,Texas,United States
2020-10-18 20:49:32+00:00,"@BitsOfWhitt Of COURSE! As a Registered Nurse I know that you can NOT force ANY treatment on a patient. I’m a born again Christian first and foremost, but God called me into Nursing as a job. PLEASE stop scaring people about the vaccine! I too think we are in the last days, so 👎🏻 fear!
🙏✝️🧎‍♀️",Twitter for iPhone,Annie Foster,AnnieFo01479190,,Brooklyn NY,US,False,"Christian, Wife, Mother, Grandma, Registered Nurse, Enjoys Singing Solo and Choir, Church Activities, baking, and Traveling with my Husband/Love of my Life!!!",City of New York,New York,United States
2020-10-18 20:43:38+00:00,@asymmetricinfo So vaccines will work. Good.,Twitter for iPhone,Marlo Pro Personal Liberty Augustus,achalaugustine,"Dallas, TX",Long Beach CA,US,False,"Software sales for work. Interests in stocks, politics, psychology, health and economics. Dad of a amazing baby :)",Long Beach,California,United States
2020-10-18 20:36:41+00:00,"@TheSlickrock To my knowledge, I’ve never had the pneumonia that the vaccine helps with. It’s not always covered by insurance and is mostly for folks a bit older than myself.",Twitter for iPhone,Sal,Summer_Sal,"Brooklyn, NY",Champlin MN,US,False,"New Yorker. Likes vidya games, Convert to Raid on Aerie Peak, and You. She/Her
@HeroicDnd",,Minnesota,United States
2020-10-18 20:34:24+00:00,"@TheSlickrock The thing about that vaccine is that is bacterial. I don’t like...*catch* pneumonia. I catch a cold, it goes to my lungs, ( I’m asthmatic) then I have bronchitis. If it gets worse, it turns into pneumonia. So pneumonia is like a symptom of me being sick with something else.",Twitter for iPhone,Bernard Warren III,Bernard59167967,"Los Angeles, CA",Florida USA,US,False,Writer YouTuber and the Gamer,,Florida,United States
2020-10-18 20:30:42+00:00,I’ll be glad they will be going back to normal life and the scientist find some vaccine they killed off this virus it will be over,Twitter for iPhone,Jake Torgerson,jaketorge,"Champlin, MN",Winter Garden FL,US,False,sports cars and fn’s,,Florida,United States
2020-10-18 20:23:44+00:00,Where the vaccines @ I’m tired of living like this,Twitter for iPhone,RacerxJax 🌈 #VaccinatedNotRepublican,RacerxJax,"Orange City, FL  'Breezewood'",Portland OR,US,False,Guy next door w/ an edge! Emergency Mgmt Level 1Trauma Ctr. Retired. #LGBT #BLM #PancreatitisSucks #Atheist #Activist @RaceAware https://t.co/gdWAzf5Sgk,Portland,Oregon,United States
2020-10-18 20:22:41+00:00,@bmcarthur17 @onyxandindigo1 AZT sure was toxic. I'm just struck by how society wants a vaccine NOW. Return to normal NOW. And it hasn't been a year into Covid.,Twitter for Android,jeremy b,JLBmagic,"Orlando, FL",Philadelphia PA,US,False,"LGBTQ, Teacher, Database guy, video-game player, introvert. JavaScript, React, FileMaker, Workplace Innovation Platform, WDW AP. https://t.co/8f9elVsydB",Philadelphia,Pennsylvania,United States
2020-10-18 20:21:20+00:00,@sherpa_mary @seanfeucht There is no vaccine for COVID. 215k people have died,Twitter for iPhone,Allison,allisons,"Portland, OR",Monument CO,US,False,Cheese is one of the few things that gets better directly proportional to its dollar price. she/her,City of London,England,United Kingdom
2020-10-18 20:21:12+00:00,"@meagankae @MelissaMermaid @KellyO To get covid, you still have to be exposed to Covid. If we had a regime of wide spread testing (the cheap kind where lots of people w/o covid test pos but nearly no one with covid tests neg), and a vaccine that provided life long 65% immunity, masks would probably be unnecessary.",Twitter for Android,Krystel Knowles,KnowlesKrystel,"Florida, USA",Los Angeles CA,US,True,Journalist 🎤 TV Host 📺 Reporter🎥| Producer 🤩 Performer ⛸  Figure Skater  #SpaceCoast 🚀 #Florida,Los Angeles,California,United States
2020-10-18 20:14:35+00:00,Pfizer Trial Vaccine: do you wanna know what it’s like to be part of a trial vaccine? @MyNews13 speaks to a woman who is currently part of the trials https://t.co/hw2kXQtvHA,Twitter for iPhone,"Nolan Kagetsu, MD 花 月 is 😷 #n95 and #boosted",nkagetsu,near Nikola Tesla Corner 🧲,South River NJ,US,True,🇨🇦 born @MITChemE ➡️ PD x15 y ➡️ Prof #Neurorad #MedEd |✊🏿🏳️‍🌈⚧♿ #ally | #HealthEquity | #ClimateCrisis | #wellness s/p #BMT |🤘| he/him | tweets 🙋🏻‍♂️,,New Jersey,United States
2020-10-18 20:09:08+00:00,"Attempting herd immunity without effective treatment or vaccines will kill people.
Until we have treatments or vaccines we must #maskup, #SocialDistance, avoid indoor crowds 

cc @DrIanWeissman https://t.co/nSIo90S6HF",Twitter for iPhone,Michael Hughes,DaHughesy,,Hayward CA,US,False,,Hayward,California,United States
2020-10-18 20:06:12+00:00,@PeteButtigieg Did he get the ppe did he get the ventilators maybe if politics got out of the way we would already have a vaccine,Twitter for iPhone,Wm. Brady🇺🇸,WilliamBradyCoS,"Monument, CO",Elgin TX,US,False,"Army Intel/Armor, Col(R), Iraq vet, 20 yrs overseas. Staff at Palmer Ridge HS. People died for our freedom. DE born. Live let Live. #FlyEaglesFly #Phillies🇮🇪",,Texas,United States
2020-10-18 19:54:18+00:00,"@TheSlickrock I’d trust any vaccine with proper FDA or maybe CDC testing. 

“Proper” being the key word there. 

No, I wouldn’t take ANY vaccine without it going through the different stages of testing. And that takes time. 

Also, let’s get a vaccine though",Twitter for iPhone,Laurie ☮️ 🌻💙💛🚶‍♀️🚀💻 🏳️‍🌈 📚🎭🥂🎼🧬💀,lauriedtmann,"Pittsburgh, PA",Atascocita TX,US,False,"Pro-choice, pro-democracy, feminist, SF fan, Yankee, geek, movie fan, genealogy. #WeWontGoBack How many days have you lived #WithoutOwningAGun? No DMs/lists",,Texas,United States
2020-10-18 19:39:55+00:00,"@MSNBC @chrislhayes There is a worldwide spike, long predicted for the fall.  

But it’s all political. Orange Man bad. Orange Man put COVID patients in nursing homes,hid PPE, withheld ventilators, slowed meds and vaccine approval, sent hospital ships to only red states....bad Irange Man",Twitter for iPhone,Holland Morris,HoIIandMorris,United States,St Louis Park MN,US,False,"Love, ♥ Peace, ✌️, & AmericaFirst 🇺🇸
I'm Irish 🇮🇪 & Czechoslovakian 🇨🇿 heritage. Also I stand for Truth, grit, & poetic insight 🕊",,Minnesota,United States
2020-10-18 19:33:08+00:00,@Lalaej @Delou878 This is very exciting.  Good science takes time.  Understanding the mechanism of how the #COVID19 virus attaches to cells can help develop a more targeted vaccine to fight it.,Twitter for iPhone,Hoppy,Hoppy5657rfj,"Somewhere, USA",Williamsburg VA,US,False,A reluctant tweeter,Williamsburg,Virginia,United States
2020-10-18 19:25:22+00:00,@pfizer #COVID19 #vaccine rolls off production line amid hopes for emergency approval @realDonaldTrump #VoteTrump2020ToSaveAmerica https://t.co/MlLIL036Hq via @nypost,Twitter for Android,TOEACHHISPHONE,TOEACHHISPHONE,SanFranciscoBayArea,Charlotte NC,US,False,"ReadyToResistPodcast
StopFascismInAmerica
GrassrootsMobilization
PocketSurveillanceTool
VoteToSaveDemocracy
HashtagTheResistance",Charlotte,North Carolina,United States
2020-10-18 19:15:07+00:00,"@KamalaHarris You’ve become another pandemic America needs to find a cure for and on 11/3, the vote vaccine will rid America of your condescending smirk.",Twitter for iPhone,Brent Cooper,brentonhcooper,"Florida, USA",Brighton NY,US,False,Lawyer. Texan living abroad in Florida. @UChicagoLaw // @TAMU. Tweeting mostly about baseball.,,New York,United States
2020-10-18 18:58:47+00:00,"""But the brass ring has always been a vaccine."" #TheResistance @dailykos",Twitter for Android,nelbertkrause,nelbertkrause,"Humble, Texas",Tonawanda NY,US,False,"I am a small business entrepreneur that lives by my Christian values, 30 yrs. married with a loving family! Rational in an irrational world.",City of Tonawanda,New York,United States
2020-10-18 18:52:36+00:00,I’ll take the COVID vaccine the day it’s released if it comes in Flintstone-vitamin form,Twitter for iPhone,Mr Francis,lombardfm,"Amelia Island, Florida",Cape Coral FL,US,False,"Former internationalist and entrepreneur Academia -teaching corporate finance to undergraduate and graduate students, Taught in Moscow graduate finance courses",Cape Coral,Florida,United States
2020-10-18 18:44:40+00:00,Trump Says He Won't Force Americans To Take COVID-19 Vaccine | Zero Hedge https://t.co/Uo42HfScl0,Twitter for iPhone,Zac Sweers,ZacSweers,NYC,Californien USA,US,False,"All this happened, more or less",,California,United States
2020-10-18 18:44:24+00:00,"Getting tired of left using “Mismanaged Pandemic “ when coffers masks, ventilators, mismanaged by @BarackObama and temporary closing China n Europe brilliant. HOSPITAL SHIPS, ARMY CORP, JAVITTS CTR, Therapeutics n Vaccine Pharma n Govt @realDonaldTrump was amazing. @JoeBiden lost",Twitter for iPhone,Gregg Litman,GRLitman,Minneapolis,Columbus IN,US,False,Emmy Award-winning TV producer turned content marketer. Telling stories for U.S. Bank and producing video at https://t.co/t8fkmzaUXc,,Indiana,United States
2020-10-18 18:43:52+00:00,Trump Says He Won't Force Americans To Take COVID-19 Vaccine | Zero Hedge https://t.co/Uo42HfScl0,Twitter for iPhone,Donna Carr,donnacarrwest,,Washington DC,US,False,"FBR   Unless I know you, I won't follow accounts with protected tweets.",Washington,District of Columbia,United States
2020-10-18 18:41:00+00:00,Wear the damn mask. It's about protecting others from you and doing your part to keep this under control for just a few more months until vaccines and therapeutics come online. Suck it up.,Twitter for iPhone,JasonBetzner.eth,Chesapecten,"Williamsburg, VA",Greenville NY,US,False,"Science nerd, space enthusiast, NFT photographer, husband, father. He/Him. Views are my own. Jbetzner on Instagram.",,New York,United States
2020-10-18 18:40:57+00:00,"""I don't know anyone that's had it"" - do you know me? Cool you know someone

""We can treat it better now"" - yes, but treatment requires healthcare availability to give it

""But cars and the flu kill people too"" - yes and imagine if we didn't have seatbelts, airbags, and vaccines",Twitter for iPhone,James Seramba,JSeramba,Charlotte and Wilmington NC,Paradise Valley AZ,US,False,"West Point graduate, former Army officer, combat veteran, retired CFP & RIA, investment bank associate, real estate investor",,Arizona,United States
2020-10-18 18:36:01+00:00,"@arikhanson He’s been consistent from the outset. Said this was a long game, vaccines wouldn’t be widely available until middle of next year, etc.

Atlas isn’t even qualified to be billed as an expert, much less be elevated to top presidential advisor. He’s a neuroradiologist by trade.",Twitter for iPhone,Bill Moehle,BillMoehle1,"Brighton, New York",Texas USA,US,False,"Proud to serve as Town Supervisor of Brighton, New York, a diverse and progressive hometown near Rochester with a population of approximately 37,000. He/Him/His",,Texas,United States
2020-10-18 18:32:17+00:00,"Oh, the vaccine that doesn't exist? Got ya. https://t.co/qbO9aeFj88",Twitter for Android,Danielle,AcuYella,,Ellicott City MD,US,False,,,Maryland,United States
2020-10-18 18:27:17+00:00,And yet people still think in-person learning is a good idea without a vaccine for a virus that has killed over a million people world-wide. https://t.co/5R81nsd7G4,Twitter for iPhone,Keith Joseph Larson,KeithJosephLar1,,Richmond Hill GA,US,False,,,Georgia,United States
2020-10-18 18:25:37+00:00,Sign and send the petition: Demand Congress stop unproven vaccines before the election. Write one here: https://t.co/QuaWw1TvkT,Twitter for iPhone,GMR,gregmroscoe,,Oregon USA,US,False,,,Oregon,United States
2020-10-18 18:15:39+00:00,This is what a real public health expert has to say about #Herdimmunity in the absence of a vaccine. TY @DrMikeMendoza https://t.co/1wihUmas7z,Twitter for iPhone,Donna Burgher,BurgherDonna,,New York USA,US,False,"Cares about truth, and humanity, and earth.",City of New York,New York,United States
2020-10-18 18:09:09+00:00,A couple of the questions regard vaccine safety....spoiler alert: not all vaccines are safety tested and they DO have side effects. https://t.co/TcZxstNecR,Twitter for Android,Fred Waltman,FredWaltman,"Marina del Rey, CA",New Albany OH,US,False,Beer!,,Ohio,United States
2020-10-18 18:08:25+00:00,@ScottGottliebMD @WSJ No one has mentioned the idea of patients receiving an antibody test before receiving a vaccine. This could save thousands of shots when a vaccine comes out and the supply is limited. It would also tell us the true rate of community spread there is. What do you think?,Twitter for Android,abu jabba,Abu_Jabba,Douglass Commonwealth,Webster NY,US,False,Int’l Affairs nerd. MENA & Labor + Democracy focus. Tweets are my own views. RT ≠ endorsement. #dcstatehoodnow. Trade unionist.,,New York,United States
2020-10-18 18:04:53+00:00,@FaceTheNation @ScottGottliebMD No one has mentioned the idea of patients receiving an antibody test before receiving a vaccine. This could save thousands of shots when a vaccine comes out and the supply is limited. It would also tell us the true rate of community spread there is. What do you think?,Twitter for Android,Kathi Aker,AkerKathi,"Tujunga, Los Angeles",Seattle WA,US,False,"Lifelong liberal, now progressive. I support justice, equal rights for everyone. Many things to be for, rather than against. Prefer most animals to people.",Seattle,Washington,United States
2020-10-18 18:03:59+00:00,"CNN: Covid-19 vaccine company under federal investigation after allegedly misrepresenting its role in government program Operation Warp Speed.
https://t.co/6zAqEajxaE

via @GoogleNews",Twitter for Android,Sivadasan Nair,Oonattu,New York,Sacramento CA,US,False,"OFBJP New York convener and former HSS Karyavah & Sampark Pramukh. Lecturer in Commerce from Devaswom Board College, Kerala. Doing Government Service in US.",Sacramento,California,United States
2020-10-18 18:03:07+00:00,Company faces investigation for allegedly exaggerating role in Operation Warp Speed - ABC News https://t.co/dJZAfuQN6r (via @ABC),Twitter for Android,James Fatheree,jwfathereeDC,"Washington, DC",Menands NY,US,False,Trade/Asia guy. Texan. Longhorn. Die-hard STL Cardinal fan. Views are my own until I run out of ideas. Waiting for life to be set to Explosions in the Sky song.,,New York,United States
2020-10-18 18:02:28+00:00,@davidalim No one has mentioned the idea of patients receiving an antibody test before receiving a vaccine. This could save thousands of shots when a vaccine comes out and the supply is limited. It would also tell us the true rate of community spread there is. What do you think?,Twitter for Android,Eugene Sullivan,ejshome2,,Flagstaff AZ,US,False,,Flagstaff,Arizona,United States
2020-10-18 18:00:50+00:00,@katzenbrau @Fuggled A SARS vaccine was close when it was controlled. Many of the COVID vaccines are based on that earlier research. And if we don’t find a vaccine then we will all eventually get it but hopefully with early detection and better treatments it won’t be as bad.,Twitter for iPad,Fleetwood Max,DieRobinsonDie,Baltimore/Roku City,North Carolina USA,US,False,"Any dreams you have, or plans, or hopes for your future... I think you're going to have to put that on hold. (he/him, my tweets are my own)",,North Carolina,United States
